Forest Type,Seral Stage,Desired % Range,Classification,Current Area %,Area (m²),Area (acres)
Jeffrey Pine,Early,5–15%,below target,2.12,3492900.0,863.0
Jeffrey Pine,Mid (closed canopy),5–10%,above target,28.48,46978200.0,11609.0
Jeffrey Pine,Mid (open canopy),25–30%,on target,27.75,45772200.0,11311.0
Jeffrey Pine,Late (open canopy),45–50%,below target,27.28,44996400.0,11119.0
Jeffrey Pine,Late (closed canopy),5–10%,above target,14.37,23700600.0,5857.0
White Fir,Early,10–20%,below target,3.45,8957700.0,2213.0
White Fir,Mid (closed canopy),5–15%,above target,37.27,96792300.0,23918.0
White Fir,Mid (open canopy),10–15%,above target,22.73,59042700.0,14590.0
White Fir,Late (open canopy),30–40%,below target,19.41,50410800.0,12457.0
White Fir,Late (closed canopy),20–30%,below target,17.14,44503200.0,10997.0
Red Fir,Early,10–20%,below target,2.19,1987200.0,491.0
Red Fir,Mid (closed canopy),20–30%,above target,36.55,33115500.0,8183.0
Red Fir,Mid (open canopy),5–15%,on target,12.48,11305800.0,2794.0
Red Fir,Late (open canopy),15–25%,on target,19.33,17513100.0,4328.0
Red Fir,Late (closed canopy),25–35%,on target,29.45,26685900.0,6594.0
Sub Alpine Conifer,Early,10–20%,below target,1.32,634500.0,157.0
Sub Alpine Conifer,Mid (closed canopy),10–20%,above target,39.26,18913500.0,4674.0
Sub Alpine Conifer,Mid (open canopy),5–15%,on target,5.68,2736900.0,676.0
Sub Alpine Conifer,Late (open canopy),15–25%,below target,6.32,3043800.0,752.0
Sub Alpine Conifer,Late (closed canopy),10–20%,above target,47.42,22840200.0,5644.0
Aspen,Early,10–20%,below target,0.88,18900.0,5.0
Aspen,Mid (closed canopy),5–15%,above target,55.57,1194300.0,295.0
Aspen,Mid (open canopy),10–20%,above target,31.32,673200.0,166.0
Aspen,Late (open canopy),15–25%,below target,6.37,136800.0,34.0
Aspen,Late (closed canopy),25–35%,below target,5.86,126000.0,31.0
